1394	920	5.0	1318809600
2105	273	5.0	1079136000
70	780	5.0	1319932800
4373	2184	4.0	1079222400
3662	906	3.0	999129600
4764	2159	2.0	1146528000
686	310	3.0	998179200
594	49	3.0	1388016000
4834	2457	5.0	1120003200
1452	2156	5.0	1046995200
184	1693	5.0	980467200
73	471	5.0	1352160000
402	131	5.0	1261180800
279	12	3.0	964396800
948	1794	3.0	1052092800
858	2833	4.0	1214006400
2149	1693	5.0	1061510400
1104	485	4.0	1106784000
1541	172	4.0	1034208000
4415	2785	2.0	1207785600
339	20	5.0	1183766400
1014	2630	5.0	1175904000
940	2934	4.0	1233014400
1898	236	5.0	1215561600
3337	3122	3.0	1377043200
121	724	4.0	1232150400
5479	3369	4.0	1353974400
5058	2837	4.0	1219017600
3135	1353	3.0	1127001600
307	1199	5.0	1098403200
430	2144	3.0	1142726400
4040	2158	4.0	1112659200
5329	2901	5.0	1338940800
1402	520	4.0	1248739200
1391	2383	5.0	1106265600
362	334	5.0	1108771200
1424	2224	5.0	1076889600
309	1734	4.0	1122249600
1645	1844	5.0	1043625600
837	761	4.0	1077148800
765	385	5.0	1062979200
1157	1544	4.0	1054339200
4757	2675	5.0	1372118400
1081	2742	2.0	1195516800
3790	2495	5.0	1127174400
294	2625	3.0	1158019200
392	1716	3.0	1017964800
1200	3168	4.0	1311724800
4376	2151	5.0	1141430400
4905	2496	1.0	1128384000
640	404	5.0	1109894400
285	286	5.0	1378598400
5451	3346	5.0	1342569600
1547	1564	5.0	1141862400
902	875	4.0	1076976000
1419	1707	3.0	1313625600
100	1078	5.0	977356800
3838	1075	5.0	1104710400
3425	2091	5.0	1036195200
1369	3138	4.0	1317254400
1313	1212	5.0	956880000
445	2144	3.0	1130198400
2037	1560	4.0	1259798400
138	107	4.0	1055808000
1614	1438	4.0	1106092800
467	1546	5.0	1095292800
3500	3284	3.0	1332288000
4152	2432	5.0	1109894400
4378	2873	4.0	1247097600
2761	1954	2.0	1072656000
1369	3374	4.0	1347926400
1240	3453	5.0	1404950400
2335	1613	3.0	1042934400
5361	3258	5.0	1331942400
68	18	4.0	1369008000
1581	1158	4.0	992563200
5149	3190	4.0	1378166400
4185	1725	5.0	1122595200
1857	3150	5.0	1332201600
88	1532	5.0	1175644800
968	800	5.0	1127692800
2157	2999	1.0	1253836800
1480	1191	5.0	1031961600
87	189	4.0	1090454400
4646	2502	4.0	1161388800
1109	797	5.0	1172102400
2311	1767	5.0	1105488000
4336	1844	5.0	977270400
1373	973	4.0	1261353600
109	2202	4.0	1095984000
289	1466	3.0	1091923200
4748	2869	4.0	1399939200
416	2095	5.0	1035590400
291	1290	5.0	1156982400
572	290	5.0	1009065600
488	2397	4.0	1104364800
1916	239	5.0	1050883200
1118	1795	5.0	996969600
2634	430	4.0	1047254400
293	353	5.0	1026172800
573	2632	3.0	1249603200
60	2780	5.0	1212019200
4632	2643	5.0	1168732800
1200	128	3.0	1085875200
3903	1768	5.0	1082505600
1444	1191	4.0	1048550400
1252	847	4.0	974851200
4921	2918	4.0	1281916800
625	385	5.0	1172880000
1147	2230	5.0	1064361600
260	1602	5.0	1269993600
3382	2508	5.0	1161993600
1345	432	5.0	1271030400
4915	2499	1.0	1133049600
151	855	3.0	1089849600
1666	1410	5.0	1217548800
4689	2006	3.0	1025827200
4547	2331	3.0	1130112000
13	265	4.0	1073692800
2961	1614	5.0	1306540800
1998	1310	5.0	1133395200
4124	2150	3.0	1069113600
91	592	5.0	1113091200
4711	2558	4.0	1164931200
2594	3408	4.0	1364688000
3139	2541	2.0	1138838400
97	1954	5.0	1116633600
5239	3035	5.0	1382313600
1391	2714	3.0	1189641600
308	2050	1.0	1087171200
749	626	5.0	1099094400
1656	391	5.0	1169769600
2317	2468	4.0	1128384000
499	1819	1.0	983664000
625	1397	5.0	1048982400
4815	2350	5.0	1093737600
961	164	5.0	1042848000
1215	1329	5.0	1016841600
80	2	5.0	1134691200
3513	1826	4.0	981072000
2203	1374	5.0	1364860800
3598	3280	5.0	1330387200
4443	1673	4.0	1059436800
5176	3269	4.0	1328572800
945	1872	5.0	992736000
5457	3225	5.0	1319155200
77	2427	4.0	1276560000
2972	879	5.0	1177459200
138	1590	4.0	1064188800
226	248	5.0	1398211200
1999	429	5.0	1398211200
2247	1660	4.0	1006819200
573	1602	5.0	1264118400
5442	3236	3.0	1365638400
1671	1239	5.0	1093219200
4862	2413	3.0	1104105600
2648	2409	2.0	1100304000
2092	785	5.0	1070668800
3432	3199	1.0	1318291200
3797	1012	5.0	1046476800
2201	1309	5.0	1023062400
3492	913	3.0	1120608000
3176	2742	5.0	1245456000
132	844	4.0	920073600
218	146	4.0	1249862400
5308	3363	5.0	1380412800
3250	3096	5.0	1388534400
4687	2179	5.0	1063843200
215	3168	4.0	1335571200
771	136	4.0	1175558400
3490	1000	5.0	1111449600
4190	3554	5.0	1394150400
357	1206	5.0	1148688000
5257	3303	4.0	1335830400
1120	543	5.0	1220572800
376	2575	1.0	1180224000
2951	1690	1.0	999820800
1557	2367	3.0	1100995200
565	838	4.0	1075680000
129	1953	4.0	1197158400
0	2906	5.0	1235606400
1576	176	5.0	1304812800
2591	469	5.0	1057017600
5491	3419	5.0	1357862400
1319	2904	5.0	1258502400
2754	2625	3.0	1248220800
167	498	2.0	1359244800
346	2124	3.0	1173225600
2022	2284	5.0	1080086400
153	747	3.0	1203552000
3726	2847	1.0	1222732800
4701	2535	5.0	1132272000
105	447	5.0	1103328000
67	578	5.0	1012608000
2615	420	5.0	967852800
810	2034	5.0	1215043200
1645	1629	5.0	1074384000
1097	1414	5.0	1185580800
816	1002	5.0	1193097600
4386	1635	3.0	1398816000
4183	2034	5.0	1368662400
1495	1705	5.0	1083542400
1764	1471	4.0	1007078400
3952	2511	4.0	1140134400
2749	3135	5.0	1339372800
1618	391	5.0	1399334400
3147	1750	5.0	961286400
2627	799	5.0	1381363200
333	25	5.0	1157932800
86	737	4.0	1287100800
3862	1107	5.0	1069891200
5039	2469	4.0	1126569600
143	1656	5.0	1323302400
3102	3142	4.0	1295568000
4250	1506	5.0	1057795200
790	516	3.0	1123632000
227	539	5.0	958176000
279	797	3.0	970704000
1491	1731	4.0	962496000
3506	3272	5.0	1335744000
2975	553	3.0	1068595200
4129	2986	5.0	1251331200
894	430	5.0	1335830400
5150	3352	4.0	1350000000
3176	2497	5.0	1132617600
3129	593	5.0	1236902400
4228	1607	4.0	1138579200
1686	1550	5.0	1087171200
295	106	5.0	958262400
5050	2698	5.0	1179878400
2223	2246	1.0	1070064000
2535	2446	5.0	1128124800
1516	2371	4.0	1098662400
146	1507	4.0	990144000
669	53	5.0	1022112000
130	797	2.0	1213142400
38	973	2.0	947548800
1402	432	5.0	1259884800
2501	384	4.0	957139200
60	2	4.0	1058832000
3008	3342	4.0	1363046400
3832	2222	5.0	1156636800
0	2924	2.0	1236297600
864	1785	5.0	1143331200
5093	2824	4.0	1218499200
430	1799	4.0	1142035200
32	35	5.0	1091232000
2020	2225	1.0	1076976000
4628	1819	5.0	1141516800
1602	577	5.0	1192924800
2024	1836	4.0	1109289600
4390	1720	2.0	998956800
1806	1118	5.0	1068336000
4170	3136	5.0	1291852800
1707	2470	5.0	1370390400
5210	2998	1.0	1254268800
3053	2673	5.0	1356652800
971	1078	5.0	1289260800
3386	2173	1.0	1067299200
2058	2129	5.0	1392940800
2794	672	4.0	979689600
2525	416	5.0	969235200
737	64	5.0	1317513600
483	2422	5.0	1138060800
2317	1694	4.0	1108771200
683	2702	3.0	1203379200
1474	2156	2.0	1072742400
1202	214	5.0	1034035200
3510	1362	3.0	983750400
294	2221	1.0	1066435200
3940	2067	5.0	1040169600
1562	576	5.0	1040601600
2418	365	5.0	1163548800
4952	2350	3.0	1114041600
2221	2618	5.0	1364860800
401	1673	5.0	947203200
1024	2368	5.0	1111190400
1400	1875	5.0	1048809600
307	2555	4.0	1141689600
864	3163	2.0	1308096000
29	41	4.0	951955200
1407	1695	1.0	953942400
4155	2245	5.0	1349049600
828	1746	3.0	1036022400
3345	758	4.0	994377600
5422	3379	5.0	1389398400
4222	2256	1.0	1067644800
5413	3394	5.0	1388188800
307	1339	5.0	1101254400
233	114	5.0	1187049600
2658	1916	5.0	1375488000
1538	591	5.0	1058745600
2348	2050	1.0	1075939200
716	59	4.0	1129939200
2485	1653	5.0	1233360000
2663	2286	3.0	1085356800
2633	1980	5.0	1130025600
286	2541	4.0	1136419200
1195	849	5.0	1117670400
2274	1381	5.0	1061596800
2556	471	3.0	1199404800
1340	179	5.0	973036800
138	1685	4.0	1077062400
5505	3534	5.0	1383696000
5144	3061	5.0	1268438400
4805	2293	5.0	1110844800
4660	2580	5.0	1150156800
1191	125	4.0	1004054400
945	239	3.0	956793600
1605	580	5.0	1142726400
438	1355	5.0	1029542400
651	2829	5.0	1220400000
1029	2216	1.0	1086393600
1521	1565	5.0	1066521600
3378	3187	3.0	1302048000
839	2508	5.0	1349308800
501	2633	4.0	1158796800
1407	1726	5.0	955411200
3238	660	5.0	1049328000
5022	2317	1.0	1138233600
5052	2443	5.0	1111795200
4566	2046	1.0	1081900800
3041	3173	4.0	1343779200
1243	736	5.0	1050278400
3052	3157	5.0	1398816000
4734	2358	3.0	1102982400
858	3152	4.0	1296172800
3742	965	5.0	1357516800
262	10	3.0	1294531200
804	1431	4.0	1120867200
348	859	5.0	1145404800
1163	1823	5.0	987897600
2952	2067	5.0	1111449600
974	1507	5.0	1380499200
1752	2188	3.0	1084752000
3675	917	5.0	1064707200
307	1992	4.0	1143763200
2036	1707	4.0	951350400
3326	698	5.0	1275782400
3984	2547	5.0	1135987200
77	2267	4.0	1217203200
3978	2848	5.0	1214956800
666	444	4.0	1214352000
4106	2865	3.0	1243382400
1327	828	5.0	1260316800
3085	1653	4.0	994377600
847	1721	2.0	956880000
6	870	3.0	954547200
7	39	3.0	1011052800
87	1440	5.0	1086220800
4853	2422	5.0	1108166400
4964	2234	5.0	1123286400
2301	337	5.0	1017100800
1825	2610	4.0	1184544000
5414	3536	2.0	1388275200
3093	1859	5.0	1320192000
1363	376	5.0	1329177600
4784	3448	4.0	1369785600
858	2261	4.0	1132876800
1787	216	5.0	1380672000
1177	2277	5.0	1085443200
3907	3200	5.0	1329436800
3259	2257	5.0	1372636800
3764	2942	5.0	1256947200
1471	2383	5.0	1104192000
4196	2160	5.0	1059350400
215	3297	2.0	1387065600
2277	1686	5.0	1036713600
3315	3090	5.0	1291680000
597	2241	5.0	1171065600
143	784	5.0	1324252800
453	1565	5.0	1335398400
2423	1734	5.0	1004918400
1239	397	5.0	1211760000
2659	3281	5.0	1343779200
1150	544	4.0	999907200
501	3194	4.0	1314230400
394	579	4.0	1217376000
5424	3314	5.0	1364169600
1295	427	5.0	1172448000
593	381	5.0	1181606400
295	579	5.0	960249600
184	2761	3.0	994896000
1398	2123	4.0	1064016000
4827	2329	1.0	1090195200
2957	1726	1.0	1016582400
3503	1412	3.0	1152316800
1058	1660	5.0	1362096000
2077	840	5.0	1397347200
834	2062	5.0	1364083200
828	570	3.0	1000944000
1998	2079	5.0	1344038400
1920	754	5.0	954720000
3922	2007	3.0	1127001600
25	2274	2.0	1087257600
3770	1013	5.0	1126656000
2123	1885	4.0	1149465600
3669	2998	3.0	1254182400
4677	2084	5.0	1069977600
738	841	5.0	984960000
4993	2870	4.0	1222128000
964	1777	1.0	1069200000
613	2247	4.0	1067472000
307	1850	4.0	1101772800
4424	1983	4.0	1005868800
1075	2576	5.0	1149465600
382	2254	3.0	1123891200
158	1533	5.0	1172534400
520	2650	4.0	1163462400
391	1746	5.0	1011830400
4735	1969	1.0	1063584000
2307	1199	5.0	1013472000
354	337	5.0	1177286400
4805	2535	5.0	1132012800
1236	930	5.0	1021939200
4955	2265	5.0	1070323200
1070	497	3.0	952473600
3923	1966	4.0	1034899200
4814	2280	5.0	1118188800
3028	1290	5.0	1183680000
1434	2050	5.0	1127001600
382	1192	5.0	1109721600
318	1916	5.0	1055289600
2910	1792	5.0	1402444800
4610	1974	4.0	1006387200
2943	2224	1.0	1075075200
741	2657	4.0	1169510400
5409	3272	5.0	1332892800
3359	3200	5.0	1386028800
326	1807	1.0	972345600
548	1697	5.0	1001894400
1252	1276	5.0	980208000
4341	1723	5.0	954547200
3703	949	5.0	960940800
1034	1548	5.0	1126396800
1199	1012	4.0	1112486400
3349	721	4.0	958003200
1765	743	5.0	1111276800
239	1829	5.0	1027814400
949	716	3.0	1075334400
1171	122	5.0	1094947200
4452	2254	5.0	1118620800
983	2164	5.0	1056585600
1283	894	5.0	1026604800
2523	2465	4.0	1120521600
4987	3445	5.0	1364083200
1005	685	5.0	1009411200
3673	2020	5.0	1057795200
3014	2077	5.0	1098662400
4135	2658	5.0	1386028800
1632	595	3.0	1069891200
1430	1672	5.0	1136678400
516	763	3.0	1133136000
77	2526	4.0	1169510400
4072	1257	4.0	1041292800
5239	2788	5.0	1395878400
259	240	5.0	933292800
12	1133	5.0	1381622400
1723	1799	5.0	967680000
1922	1615	2.0	975110400
2550	632	5.0	1183852800
64	2669	4.0	1176681600
490	2462	5.0	1139875200
1295	979	5.0	1151884800
4217	2161	1.0	1142726400
2535	1274	5.0	1116115200
760	151	5.0	1088467200
4060	2706	2.0	1184803200
1070	228	4.0	957484800
3153	1826	4.0	986342400
904	1963	5.0	1009843200
4808	2370	5.0	1236297600
1452	1193	5.0	1045267200
1086	609	3.0	1212537600
1183	927	5.0	1318896000
171	713	5.0	1125446400
1248	1017	3.0	1217376000
184	921	4.0	1019001600
2173	821	5.0	1037923200
572	397	5.0	992736000
3022	558	5.0	1235433600
428	2673	5.0	1275436800
3654	2666	5.0	1179360000
2971	548	4.0	1282176000
219	224	4.0	971395200
1727	459	5.0	989712000
3188	2076	5.0	1067644800
2517	388	5.0	991008000
300	1213	5.0	1136937600
3659	2887	4.0	1227484800
4524	2982	5.0	1247961600
3221	1548	5.0	1138147200
3939	1646	2.0	956707200
4843	3246	2.0	1330560000
3259	666	5.0	1384473600
3015	3357	5.0	1351555200
4366	2164	4.0	1068940800
4053	2428	5.0	1113696000
1612	1522	5.0	1375401600
333	2254	4.0	1112140800
815	141	5.0	1108771200
1741	211	5.0	1015286400
3686	930	4.0	1105315200
1240	1795	5.0	1367971200
383	2409	1.0	1100044800
4555	2635	5.0	1161302400
1295	648	5.0	1143072000
699	1589	4.0	925776000
1614	656	3.0	1161820800
220	2910	5.0	1238457600
218	2489	3.0	1262649600
4241	3446	2.0	1367884800
3064	2501	5.0	1158192000
487	587	5.0	946512000
2430	368	5.0	1131235200
1174	1502	4.0	960940800
333	2381	4.0	1102982400
2770	2119	2.0	1044144000
3864	3041	5.0	1355961600
209	201	2.0	1026345600
1408	558	4.0	979257600
1814	355	5.0	960076800
1675	2799	4.0	1210723200
3642	1826	5.0	1108684800
4130	1995	4.0	1026432000
4516	1919	4.0	995328000
5359	3396	4.0	1355270400
945	1971	2.0	1012003200
2207	1571	4.0	1062115200
861	664	5.0	1368748800
1469	1750	5.0	1029974400
5130	2635	5.0	1160956800
1152	3437	5.0	1362787200
2377	3083	5.0	1276646400
1576	1002	5.0	1291075200
1155	2612	4.0	1162080000
1428	1891	4.0	1057190400
2871	895	5.0	1386201600
5051	3297	5.0	1349049600
844	591	2.0	1086566400
1630	178	5.0	1167955200
1557	838	5.0	1052092800
2635	856	5.0	1172275200
2825	615	5.0	1240444800
1318	822	5.0	1022716800
790	856	3.0	1164672000
5478	3353	5.0	1360281600
3532	812	5.0	1353196800
2822	912	5.0	1119052800
303	2650	5.0	1208476800
1934	247	3.0	1047081600
1021	670	4.0	973123200
1543	172	5.0	1078790400
4121	2827	5.0	1210032000
1811	1418	5.0	1053993600
4686	2301	4.0	1097971200
111	3061	4.0	1270684800
25	2399	4.0	1129593600
3751	1035	5.0	1379376000
441	1654	5.0	995500800
945	2076	5.0	1031961600
389	1045	5.0	1072742400
1714	198	3.0	1135468800
387	2068	5.0	1142467200
3338	2027	5.0	1057536000
610	81	5.0	1015545600
3584	1975	5.0	1086048000
79	386	5.0	1032048000
2022	961	5.0	1068854400
70	91	3.0	1319500800
3146	2536	3.0	1141171200
2191	302	5.0	1359676800
657	416	5.0	1369526400
3053	562	5.0	1356652800
5109	2475	5.0	1377302400
2618	421	5.0	970444800
215	2459	5.0	1355443200
1323	627	5.0	984268800
4902	2298	5.0	1119571200
5086	3348	3.0	1364515200
675	562	4.0	1012953600
5403	3132	5.0	1382572800
2295	2419	3.0	1103155200
144	989	3.0	1004313600
152	3	5.0	988848000
4913	2161	5.0	1322179200
4294	2432	1.0	1109808000
4547	2202	5.0	1130112000
1396	3523	5.0	1398124800
374	3163	1.0	1402963200
86	93	4.0	1270684800
1154	1544	5.0	964656000
1495	2271	5.0	1069113600
3732	2246	2.0	1080259200
6	1389	4.0	955584000
316	1285	3.0	1340928000
1445	2046	4.0	1077926400
153	2140	3.0	1101340800
2061	1186	1.0	1028764800
2311	2202	5.0	1084147200
885	373	5.0	1348358400
2561	479	5.0	1038268800
1396	166	3.0	1376265600
1550	1909	2.0	989884800
132	176	4.0	1057363200
3987	1498	5.0	1387411200
4185	1723	5.0	1123027200
1043	2503	4.0	1136937600
3515	1223	4.0	1037404800
3540	3201	5.0	1391990400
2607	1164	5.0	994723200
2549	397	5.0	1394150400
4467	1777	4.0	993340800
5100	2458	1.0	1142899200
4834	2306	5.0	1080950400
1239	1790	3.0	1012003200
1117	440	5.0	1140393600
84	459	3.0	1125273600
26	1033	5.0	1094256000
294	1115	4.0	1022112000
1332	1944	2.0	1055116800
56	170	5.0	1189468800
5184	3056	5.0	1268956800
3665	3507	3.0	1376265600
1316	651	5.0	1355616000
96	1078	5.0	1289174400
4994	2462	4.0	1125792000
1064	2694	4.0	1182729600
4039	2202	2.0	1056412800
3312	2630	5.0	1164326400
846	269	3.0	984873600
2027	609	5.0	989452800
3796	1619	5.0	1236556800
1391	2273	4.0	1168041600
4554	1759	5.0	1057881600
739	1244	5.0	1369699200
4526	2222	5.0	1071100800
3145	1974	5.0	1044576000
922	1226	4.0	958176000
318	528	4.0	1057104000
786	1906	5.0	1257811200
398	1658	4.0	1072137600
1251	448	4.0	1035504000
1563	2286	3.0	1124064000
307	1470	4.0	1103760000
325	1002	5.0	1089590400
2318	337	5.0	1134259200
106	819	5.0	1135728000
70	303	4.0	1368057600
1086	129	4.0	1231977600
2437	2238	5.0	1258934400
5441	3384	4.0	1358985600
2396	2570	5.0	1148601600
2922	2540	5.0	1135209600
307	1215	4.0	1129248000
138	2057	4.0	1054512000
5359	2984	4.0	1247529600
727	2589	5.0	1179187200
718	161	4.0	1218153600
4551	2830	5.0	1216252800
4961	2432	5.0	1110844800
807	2955	4.0	1249344000
357	1200	5.0	1136332800
184	3052	4.0	1274313600
1478	2483	3.0	1126137600
466	1194	4.0	953251200
71	459	5.0	1338940800
2991	551	5.0	1137283200
2277	1703	5.0	1036713600
1627	2674	4.0	1187136000
2905	1632	5.0	944352000
4628	2555	5.0	1142380800
1556	175	4.0	1037923200
4655	2594	5.0	1153094400
573	1234	4.0	1330473600
129	378	4.0	1164240000
1281	2704	5.0	1182384000
347	1083	5.0	1344988800
3645	2636	5.0	1162252800
1519	1439	4.0	998352000
689	1247	5.0	1124236800
218	2700	4.0	1270857600
2549	1252	5.0	1374796800
5211	3396	5.0	1360195200
294	2229	2.0	1071446400
3194	2213	5.0	1207526400
4249	1842	2.0	1072656000
610	572	5.0	1012435200
2020	2221	5.0	1066694400
4088	1777	2.0	977011200
897	1213	3.0	1047427200
3	0	5.0	957312000
2141	2426	5.0	1140307200
1696	2947	5.0	1368489600
4686	1911	5.0	1110153600
2129	2625	4.0	1158278400
1612	429	5.0	1382659200
1144	1111	5.0	1008633600
300	731	5.0	1167004800
1111	1680	5.0	981849600
72	834	4.0	1121040000
1339	1540	5.0	1228608000
4545	2611	2.0	1157241600
1975	249	5.0	1144195200
1900	595	5.0	967593600
2781	475	5.0	1214784000
2767	3078	4.0	1291161600
5465	3249	5.0	1343347200
790	89	5.0	1111449600
765	1421	5.0	1054857600
4923	2489	5.0	1146614400
59	798	5.0	1261958400
117	200	4.0	1056672000
633	378	5.0	1105228800
61	3174	4.0	1309219200
1866	2770	4.0	962841600
657	95	5.0	1391817600
1873	1221	5.0	1174262400
4286	1544	5.0	956016000
1382	2081	5.0	1039651200
4870	2245	4.0	1089158400
126	741	5.0	984441600
2559	2204	5.0	1386028800
37	2687	5.0	1234483200
3312	2691	5.0	1180656000
3437	2091	5.0	1035936000
3595	2283	5.0	1211241600
1587	176	5.0	1141257600
803	219	5.0	963100800
4003	1574	5.0	951523200
294	2152	4.0	1046822400
877	1920	4.0	1026259200
438	2124	5.0	1037145600
3621	908	5.0	1047427200
2439	2422	4.0	1351382400
4514	2025	5.0	1029888000
2296	1337	3.0	1148774400
5218	3020	5.0	1361145600
4740	1972	3.0	1073174400
191	1810	5.0	1123027200
3840	3291	5.0	1386720000
2434	368	4.0	1165190400
741	1746	5.0	1034640000
2372	352	4.0	1187568000
5359	3138	3.0	1292284800
1192	884	5.0	1022716800
4703	1937	5.0	1033776000
316	1222	3.0	1339286400
353	521	5.0	1127347200
3188	1871	5.0	1004140800
2377	2754	5.0	1256601600
359	1145	5.0	1113004800
2424	2413	2.0	1100563200
765	724	4.0	1054684800
319	236	5.0	1106611200
510	45	4.0	975110400
109	2256	1.0	1089072000
5383	3270	5.0	1350345600
631	3128	5.0	1298937600
5233	3034	5.0	1359936000
4815	2067	5.0	1093996800
1316	927	4.0	1356307200
51	245	5.0	1350259200
5176	2846	4.0	1218326400
37	2648	4.0	1180051200
4107	3345	4.0	1353715200
4622	2532	5.0	1130198400
346	2051	2.0	1166313600
4695	3353	4.0	1356739200
86	416	5.0	1362182400
3392	1844	5.0	1005350400
1694	976	5.0	1234483200
2254	852	4.0	1153699200
3596	2689	4.0	1186358400
3523	1362	5.0	1104537600
1768	2119	4.0	1145491200
534	1376	5.0	1045094400
4462	2505	5.0	1140048000
434	41	5.0	1101600000
2525	1816	4.0	988070400
1732	1115	5.0	1282953600
4702	2200	4.0	1058572800
4919	2169	2.0	1084060800
1448	2407	3.0	1136678400
3253	2647	3.0	1373328000
166	999	5.0	1011312000
141	1505	5.0	1072828800
108	788	5.0	1116201600
4775	2583	5.0	1148860800
1020	579	5.0	1040947200
2143	2286	4.0	1101340800
747	70	4.0	1001289600
1321	612	5.0	1369699200
466	1748	4.0	963100800
2180	294	5.0	1363737600
1602	1083	5.0	1193702400
260	1531	3.0	1125446400
87	1396	5.0	1061251200
420	1120	3.0	1036108800
129	844	2.0	1138147200
77	550	4.0	1078617600
1076	108	2.0	1028332800
945	1730	4.0	958867200
508	1468	3.0	912124800
3910	1578	5.0	945216000
1711	1617	3.0	1281916800
1243	1721	4.0	971222400
1569	2742	4.0	1196035200
2099	2831	5.0	1216080000
4813	3070	3.0	1271116800
4974	2726	4.0	1216771200
286	2604	4.0	1157673600
2821	503	5.0	1123891200
697	743	3.0	1005696000
1998	346	5.0	1126915200
2100	798	5.0	1296259200
1334	822	5.0	1177977600
1335	227	5.0	1361577600
3665	2737	5.0	1191283200
3057	662	5.0	1206057600
247	1735	5.0	974160000
325	994	5.0	1086307200
1450	1199	4.0	1091750400
4037	2469	1.0	1134518400
2925	1013	5.0	1143676800
4017	1766	5.0	968803200
4178	3103	5.0	1297036800
762	2370	5.0	1108944000
269	324	4.0	1298505600
106	1831	3.0	1135728000
526	2224	5.0	1074988800
334	522	3.0	1050278400
4485	1775	3.0	961632000
5136	2696	5.0	1182988800
5481	3221	5.0	1317081600
312	2655	4.0	1375056000
2659	3365	5.0	1360195200
327	2660	5.0	1240617600
429	2410	5.0	1120521600
4971	2243	2.0	1073520000
4098	2495	2.0	1177372800
2307	1547	5.0	1016496000
353	368	4.0	1112745600
1655	2938	4.0	1252195200
109	1922	3.0	1100217600
88	450	5.0	1198108800
311	2035	5.0	1160352000
4274	1529	3.0	1112313600
3161	1644	3.0	948326400
5150	3403	5.0	1362009600
1053	2284	5.0	1105747200
2066	887	4.0	1129939200
4377	3156	5.0	1322870400
1463	860	5.0	1250899200
4931	2245	1.0	1148083200
232	498	4.0	1311292800
217	141	4.0	1218844800
4000	1888	4.0	1171843200
1283	1299	4.0	1228348800
2593	2946	4.0	1247702400
3062	2568	5.0	1144454400
4420	2405	5.0	1110931200
1670	1012	5.0	1296259200
1427	2650	5.0	1190246400
4128	2696	5.0	1188345600
4912	2661	4.0	1169769600
2073	2479	3.0	1123977600
1436	1673	5.0	948844800
